supermercado,nombre,nombre_limpio,precio,url,seccion
ahorramas,Detergente en polvo Wipp 30+9 lavados limpieza profunda,detergente en polvo wipp 30+9 lavados limpieza profunda,9.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente liquido Dixan 40+8 lavados total,detergente liquido dixan 40+8 lavados total,8.35,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Limpiamuebles Lanta 400ml,limpiamuebles lanta 400ml,1.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador Glade un toque recambio pack-2 lavanda,ambientador glade un toque recambio pack-2 lavanda,6.79,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Plantilla Aloe Carbón activo Achuchonas Talla 33/45,plantilla aloe carbon activo achuchonas talla 33/45,3.65,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Estropajo jabonoso Ajax 7 unidades desengrasante,estropajo jabonoso ajax 7 unidades desengrasante,1.29,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Plantilla modelo almohadilla gel extrafina Achuchonas,plantilla modelo almohadilla gel extrafina achuchonas,3.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Jabon puro capricho 500g en escamas,jabon puro capricho 500g en escamas,2.90,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Mopa de microfibra Spontex con mango extensible,mopa de microfibra spontex con mango extensible,9.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Guantes reforzados Lanta talla grande,guantes reforzados lanta talla grande,2.00,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Aditivo blanquea cortinas Iberia 150ml,aditivo blanquea cortinas iberia 150ml,1.89,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Plantilla salvamedias de gel Achuchonas 2 uds talla única,plantilla salvamedias de gel achuchonas 2 uds talla unica,1.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,"Limpiahogar Lanta 1,5 l Aloe","limpiahogar lanta 1,5 l aloe",2.15,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Toallitas Bodyplus 40 unidades adultos,toallitas bodyplus 40 unidades adultos,2.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Paño de microfibra Lanta especial móviles y gafas,pano de microfibra lanta especial moviles y gafas,1.00,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Mantel eco Maxi 1.20x5m blanco,mantel eco maxi 1.20x5m blanco,1.70,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Esencia hidrosoluble Ambar 50ml frutos rojos,esencia hidrosoluble ambar 50ml frutos rojos,1.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente en capsula pentacámara Lanta 22 lavados color,detergente en capsula pentacamara lanta 22 lavados color,4.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Insecticida spray Cucal 400ml para cucarachas y hormigas,insecticida spray cucal 400ml para cucarachas y hormigas,6.65,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador automático Lanta aparato+recambio 250ml lavanda,ambientador automatico lanta aparato+recambio 250ml lavanda,5.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Servilleta Papel Decorata Party 20 Unidades Little Princess 33x33 cm,servilleta papel decorata party 20 unidades little princess 33x33 cm,1.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Quitamanchas prelavado Lanta 1L,quitamanchas prelavado lanta 1l,2.35,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente en cápsulas Ariel pods 12 lavados con toque de lenor frescor sensaciones,detergente en capsulas ariel pods 12 lavados con toque de lenor frescor sensaciones,6.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Goma limpiadora tejidos Achuchonas,goma limpiadora tejidos achuchonas,4.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador para lavavajillas Finish fragancia lima-limón,ambientador para lavavajillas finish fragancia lima-limon,3.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador Glade toque recambio 2+1 unidades Relax Zen,ambientador glade toque recambio 2+1 unidades relax zen,6.79,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,"Ambientador baño Ambipur 7,5ml nubes de algodón","ambientador bano ambipur 7,5ml nubes de algodon",3.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Insecticida eléctrico aparato + Recambio Raid líquido sin olor,insecticida electrico aparato + recambio raid liquido sin olor,3.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador eléctrico Lanta recambio zen,ambientador electrico lanta recambio zen,1.60,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador coche Lanta 6ml frutos secos,ambientador coche lanta 6ml frutos secos,1.85,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Plantilla paseo Achuchonas talla 37-45,plantilla paseo achuchonas talla 37-45,5.95,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente en polvo Flota 45 lavados Active Plus,detergente en polvo flota 45 lavados active plus,6.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Guantes reforzados Lanta talla mediana,guantes reforzados lanta talla mediana,2.00,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,SAL EN PASTILLAS 25KG SACO,sal en pastillas 25kg saco,8.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente en polvo Lanta 650g para lavar a mano,detergente en polvo lanta 650g para lavar a mano,1.90,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Guantes de nitrilo Lanta talla pequeña especiales para lejía,guantes de nitrilo lanta talla pequena especiales para lejia,1.95,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Cepillo para calzado barnizado leopardo nº2,cepillo para calzado barnizado leopardo no2,2.49,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Insecticida eléctrico Lanta aparato+recambio mosquitos,insecticida electrico lanta aparato+recambio mosquitos,3.10,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,"Lejía Neutrex 1,9l frescor verde","lejia neutrex 1,9l frescor verde",3.15,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Estropajo con esponja Lanta 2 uds vegetal,estropajo con esponja lanta 2 uds vegetal,0.90,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador vaporizado Lanta 100ml frutos rojos,ambientador vaporizado lanta 100ml frutos rojos,2.49,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,"Ambientador coche Lanta 4,5ml 2 unidades océano","ambientador coche lanta 4,5ml 2 unidades oceano",1.85,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador eléctrico Ambipur 3volution aparato+recambio tatami japon,ambientador electrico ambipur 3volution aparato+recambio tatami japon,8.79,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Esponja de calzado Yak brillo incoloro,esponja de calzado yak brillo incoloro,1.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Esponja de calzado Yak brillo y color negro,esponja de calzado yak brillo y color negro,1.75,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Betún para calzado lata Búfalo 75ml Negro,betun para calzado lata bufalo 75ml negro,2.89,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Betún en tarro azul Búfalo 40 ml,betun en tarro azul bufalo 40 ml,3.45,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Ambientador automático Lanta recambio ropa limpia,ambientador automatico lanta recambio ropa limpia,1.80,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Tubo de betún calzado Búfalo 50 ml negro,tubo de betun calzado bufalo 50 ml negro,2.69,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente lavavajillas en pastillas Finish 15+18 unidades Ultimate,detergente lavavajillas en pastillas finish 15+18 unidades ultimate,9.49,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Betún en tarro negro Búfalo 40 ml,betun en tarro negro bufalo 40 ml,3.45,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Cepillo de suelo Vileda duactiva con barrera antipolvo,cepillo de suelo vileda duactiva con barrera antipolvo,8.45,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Servilleta De Papel Decorata Party 20U 33X33 Cm,servilleta de papel decorata party 20u 33x33 cm,1.99,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Suavizante Vernel 60 lavados agua coco & minerales,suavizante vernel 60 lavados agua coco & minerales,3.35,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Suavizante concentrado Mimosín 56 lavados azul vital,suavizante concentrado mimosin 56 lavados azul vital,3.25,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Detergente Skip Ciclo corto 37 lavados Eficacia Express,detergente skip ciclo corto 37 lavados eficacia express,11.79,https://www.ahorramas.com/limpieza/?pmin=0.01&start=0&sz=18,limpieza
ahorramas,Pasta de dientes Colgate Triple Action anticaries y frescor a menta 100ml,pasta de dientes colgate triple action anticaries y frescor a menta 100ml,1.95,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Cepillo dental Colgate espuma limpiadora suave,cepillo dental colgate espuma limpiadora suave,4.70,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de baño Bodyplus 750 ml frutas,gel de bano bodyplus 750 ml frutas,1.30,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Jabón de manos con dosificador Bodyplus 500ml dermoprotector,jabon de manos con dosificador bodyplus 500ml dermoprotector,0.90,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Pasta dental Parodontax 75ml reparación de encías,pasta dental parodontax 75ml reparacion de encias,4.95,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de baño Bodyplus 750 ml mosqueta,gel de bano bodyplus 750 ml mosqueta,1.50,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante spray Rexona 200ml invisible black&white sin alcohol,desodorante spray rexona 200ml invisible black&white sin alcohol,2.70,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de ducha o baño hidratante Sanex Cuidado Experto,gel de ducha o bano hidratante sanex cuidado experto,1.50,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Discos desmaquillantes de algodón orgánico Bel 70 uds,discos desmaquillantes de algodon organico bel 70 uds,0.89,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante spray Sanex Zero% Extra Control protección 48h 200ml,desodorante spray sanex zero% extra control proteccion 48h 200ml,2.90,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Compresas con alas cottonlike Evax 24 uds super,compresas con alas cottonlike evax 24 uds super,4.20,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Compresas con alas Bodyplus 24 uds super ultra,compresas con alas bodyplus 24 uds super ultra,1.84,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de ducha Palmolive 600ml Leche&Miel,gel de ducha palmolive 600ml leche&miel,1.99,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en spray Nivea 200ml invisible antitranspirante,desodorante en spray nivea 200ml invisible antitranspirante,2.95,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Salvaslip Evax en bolsitas 20 uds normal plegado,salvaslip evax en bolsitas 20 uds normal plegado,1.25,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Jabón de manos doypack Bodyplus 500ml aloe vera,jabon de manos doypack bodyplus 500ml aloe vera,1.00,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,"Champú Bodyplus 1,25l familiar","champu bodyplus 1,25l familiar",1.85,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Pasta dental Signal 100ml bicarbonato,pasta dental signal 100ml bicarbonato,1.85,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Bastoncillos orgánicos Bel 200 uds nature,bastoncillos organicos bel 200 uds nature,0.90,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante spray Bodyplus 150 ml Fantasy,desodorante spray bodyplus 150 ml fantasy,1.35,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de ducha Lactovit 750ml Nutritivo para piel Normal-Seca,gel de ducha lactovit 750ml nutritivo para piel normal-seca,2.95,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Jabón de manos doypack Bodyplus 1l dermo,jabon de manos doypack bodyplus 1l dermo,1.50,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Compresas con alas Ausonia 12 uds super,compresas con alas ausonia 12 uds super,1.75,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Pasta dental Colgate 75 ml max white carbon,pasta dental colgate 75 ml max white carbon,3.19,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Enjuague bucal Bodyplus 500ml menta fresca,enjuague bucal bodyplus 500ml menta fresca,1.35,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante Roll-On Sanex Dermo+ Sensitive 72-Horas Antitranspirante 50 ml,desodorante roll-on sanex dermo+ sensitive 72-horas antitranspirante 50 ml,2.35,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en spray Rexona men 200ml cobalt dry,desodorante en spray rexona men 200ml cobalt dry,2.70,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Crema dental Bodyplus 100ml blanqueante,crema dental bodyplus 100ml blanqueante,1.10,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Pasta dental Colgate 75 ml total original,pasta dental colgate 75 ml total original,2.90,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en Spray Axe 150 ml Black Vainilla,desodorante en spray axe 150 ml black vainilla,5.35,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel dental Bodyplus 100ml blanqueante,gel dental bodyplus 100ml blanqueante,1.29,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Pasta de dientes Sensodyne 75ml protección diaria,pasta de dientes sensodyne 75ml proteccion diaria,2.99,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,"Gel Ducha 25 Instituto Español 1,25l Aloe Vera","gel ducha 25 instituto espanol 1,25l aloe vera",2.55,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Jabón de manos con dosificador Bodyplus 500ml sensaciones,jabon de manos con dosificador bodyplus 500ml sensaciones,1.40,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Jabón de manos con dosificador Bodyplus 500ml aloe vera,jabon de manos con dosificador bodyplus 500ml aloe vera,1.40,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en roll-on Byly 50ml extrem 48-72h sin perfume,desodorante en roll-on byly 50ml extrem 48-72h sin perfume,1.99,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante Roll-On Sanex Dermo+ Extra Control 72-Horas Antitranspirante 50ml,desodorante roll-on sanex dermo+ extra control 72-horas antitranspirante 50ml,2.35,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Champú Elvive 380ml hidra hialurónico 72h de hidratación,champu elvive 380ml hidra hialuronico 72h de hidratacion,4.60,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Crema corporal Bodyplus 250ml con aceite de oliva,crema corporal bodyplus 250ml con aceite de oliva,1.50,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de ducha Natural Honey 900ml hidratante,gel de ducha natural honey 900ml hidratante,2.85,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de ducha La Toja 600 mlsales Minerales De Agua Termal,gel de ducha la toja 600 mlsales minerales de agua termal,2.95,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Compresas con alas cottonlike Evax 18 uds noche,compresas con alas cottonlike evax 18 uds noche,4.99,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en roll-on Byly 50ml organic fresh activo,desodorante en roll-on byly 50ml organic fresh activo,1.99,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Gel de baño Bodyplus 750 ml leche y miel,gel de bano bodyplus 750 ml leche y miel,1.50,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
ahorramas,Desodorante en spray 72h Rexona 200ml aloe vera,desodorante en spray 72h rexona 200ml aloe vera,3.40,https://www.ahorramas.com/cuidado-personal/?pmin=0.01&start=0&sz=18,cuidado personal
