supermercado,nombre,nombre_limpio,precio,url,seccion
mercadona,Caramelo Pikotas masticable Dulciora,caramelo pikotas masticable dulciora,1.45,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas tubos Hacendado sabor fresa y nata,golosinas tubos hacendado sabor fresa y nata,1.75,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Boca Fruit Hacendado,golosinas boca fruit hacendado,1.20,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Grageas de regaliz Hacendado,grageas de regaliz hacendado,1.45,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Surtido de caramelos Diver Xuxes Hacendado,surtido de caramelos diver xuxes hacendado,2.35,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Rega Relli Hacendado rellena con zumo de fruta,golosinas rega relli hacendado rellena con zumo de fruta,1.00,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Rega Black Hacendado,golosinas rega black hacendado,1.00,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Dentaduras Hacendado,golosinas dentaduras hacendado,1.15,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Mix Hacendado,golosinas mix hacendado,1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Fresi Pink Mix Hacendado,golosinas fresi pink mix hacendado,1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Mix azúcar Hacendado,golosinas mix azucar hacendado,1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,"Golosinas Rega Red Mix Hacendado sabor fresa, nata y tutti frutti","golosinas rega red mix hacendado sabor fresa, nata y tutti frutti",1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Mix con pica Hacendado,golosinas mix con pica hacendado,1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Cono de golosinas celebración Hacendado,cono de golosinas celebracion hacendado,1.25,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas Mini Mix con pica Hacendado,golosinas mini mix con pica hacendado,1.60,https://tienda.mercadona.es/categories/97,golosinas
mercadona,Golosinas tubos rellenos Hacendado sabor nata y fresa,golosinas tubos rellenos hacendado sabor nata y fresa,1.75,https://tienda.mercadona.es/categories/97,golosinas
